Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 27303ms | tok/sec: 9,601 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00864 (46.2%) | loss: 3.052725 | lrm: 1.00 | dt: 161ms | tok/sec: 1,625,260 | mfu: 39.3% | epoch: 1 | remaining: 161s    
step 00865 (46.2%) | loss: 3.052010 | lrm: 1.00 | dt: 161ms | tok/sec: 1,623,655 | mfu: 39.2% | epoch: 1 | remaining: 161s    
step 00866 (46.3%) | loss: 3.054780 | lrm: 1.00 | dt: 161ms | tok/sec: 1,626,763 | mfu: 39.3% | epoch: 1 | remaining: 161s    
step 00867 (46.3%) | loss: 3.052261 | lrm: 1.00 | dt: 162ms | tok/sec: 1,622,347 | mfu: 39.2% | epoch: 1 | remaining: 161s    
step 00868 (46.4%) | loss: 3.052588 | lrm: 1.00 | dt: 161ms | tok/sec: 1,632,347 | mfu: 39.4% | epoch: 1 | remaining: 161s    
step 00869 (46.4%) | loss: 3.056906 | lrm: 1.00 | dt: 161ms | tok/sec: 1,630,606 | mfu: 39.4% | epoch: 1 | remaining: 161s    
step 00870 (46.5%) | loss: 3.056648 | lrm: 1.00 | dt: 162ms | tok/sec: 1,620,579 | mfu: 39.2% | epoch: 1 | remaining: 160s    
step 00871 (46.5%) | loss: 3.052464 | lrm: 1.00 | dt: 160ms | tok/sec: 1,639,002 | mfu: 39.6% | epoch: 1 | remaining: 160s    
step 00872 (46.6%) | loss: 3.055677 | lrm: 1.00 | dt: 161ms | tok/sec: 1,626,792 | mfu: 39.3% | epoch: 1 | remaining: 160s    
step 00873 (46.6%) | loss: 3.057814 | lrm: 1.00 | dt: 160ms | tok/sec: 1,641,324 | mfu: 39.7% | epoch: 1 | remaining: 160s    
step 00874 (46.7%) | loss: 3.056446 | lrm: 1.00 | dt: 159ms | tok/sec: 1,646,976 | mfu: 39.8% | epoch: 1 | remaining: 160s    
step 00875 (46.8%) | loss: 3.060584 | lrm: 1.00 | dt: 161ms | tok/sec: 1,625,376 | mfu: 39.3% | epoch: 1 | remaining: 160s    
step 00876 (46.8%) | loss: 3.055433 | lrm: 1.00 | dt: 161ms | tok/sec: 1,630,638 | mfu: 39.4% | epoch: 1 | remaining: 159s    
step 00877 (46.9%) | loss: 3.056776 | lrm: 1.00 | dt: 161ms | tok/sec: 1,623,314 | mfu: 39.2% | epoch: 1 | remaining: 159s    
step 00878 (46.9%) | loss: 3.056011 | lrm: 1.00 | dt: 163ms | tok/sec: 1,606,296 | mfu: 38.8% | epoch: 1 | remaining: 159s    
step 00879 (47.0%) | loss: 3.057528 | lrm: 1.00 | dt: 161ms | tok/sec: 1,629,437 | mfu: 39.4% | epoch: 1 | remaining: 159s    
step 00880 (47.0%) | loss: 3.055976 | lrm: 1.00 | dt: 161ms | tok/sec: 1,623,830 | mfu: 39.2% | epoch: 1 | remaining: 159s    
step 00881 (47.1%) | loss: 3.054626 | lrm: 1.00 | dt: 160ms | tok/sec: 1,635,559 | mfu: 39.5% | epoch: 1 | remaining: 159s    
step 00882 (47.1%) | loss: 3.053629 | lrm: 1.00 | dt: 163ms | tok/sec: 1,607,562 | mfu: 38.8% | epoch: 1 | remaining: 158s    
step 00883 (47.2%) | loss: 3.062182 | lrm: 1.00 | dt: 162ms | tok/sec: 1,622,629 | mfu: 39.2% | epoch: 1 | remaining: 158s    
step 00884 (47.2%) | loss: 3.059600 | lrm: 1.00 | dt: 161ms | tok/sec: 1,624,367 | mfu: 39.2% | epoch: 1 | remaining: 158s    
step 00885 (47.3%) | loss: 3.062222 | lrm: 1.00 | dt: 162ms | tok/sec: 1,619,093 | mfu: 39.1% | epoch: 1 | remaining: 158s    
step 00886 (47.3%) | loss: 3.061743 | lrm: 1.00 | dt: 160ms | tok/sec: 1,636,838 | mfu: 39.5% | epoch: 1 | remaining: 158s    
step 00887 (47.4%) | loss: 3.057181 | lrm: 1.00 | dt: 159ms | tok/sec: 1,650,829 | mfu: 39.9% | epoch: 1 | remaining: 158s    
step 00888 (47.5%) | loss: 3.058786 | lrm: 1.00 | dt: 160ms | tok/sec: 1,634,023 | mfu: 39.5% | epoch: 1 | remaining: 157s    
step 00889 (47.5%) | loss: 3.062801 | lrm: 1.00 | dt: 163ms | tok/sec: 1,610,656 | mfu: 38.9% | epoch: 1 | remaining: 157s    
step 00890 (47.6%) | loss: 3.063960 | lrm: 1.00 | dt: 161ms | tok/sec: 1,625,592 | mfu: 39.3% | epoch: 1 | remaining: 157s    
step 00891 (47.6%) | loss: 3.064244 | lrm: 1.00 | dt: 161ms | tok/sec: 1,628,295 | mfu: 39.3% | epoch: 1 | remaining: 157s    
step 00892 (47.7%) | loss: 3.061936 | lrm: 1.00 | dt: 160ms | tok/sec: 1,633,989 | mfu: 39.5% | epoch: 1 | remaining: 157s    
step 00893 (47.7%) | loss: 3.060594 | lrm: 1.00 | dt: 161ms | tok/sec: 1,630,468 | mfu: 39.4% | epoch: 1 | remaining: 157s    
step 00894 (47.8%) | loss: 3.055415 | lrm: 1.00 | dt: 163ms | tok/sec: 1,609,183 | mfu: 38.9% | epoch: 1 | remaining: 157s    
step 00895 (47.8%) | loss: 3.050132 | lrm: 1.00 | dt: 162ms | tok/sec: 1,621,590 | mfu: 39.2% | epoch: 1 | remaining: 156s    
step 00896 (47.9%) | loss: 3.053208 | lrm: 1.00 | dt: 162ms | tok/sec: 1,620,429 | mfu: 39.2% | epoch: 1 | remaining: 156s    
step 00897 (47.9%) | loss: 3.052621 | lrm: 1.00 | dt: 162ms | tok/sec: 1,617,992 | mfu: 39.1% | epoch: 1 | remaining: 156s    
step 00898 (48.0%) | loss: 3.050491 | lrm: 1.00 | dt: 160ms | tok/sec: 1,641,008 | mfu: 39.6% | epoch: 1 | remaining: 156s    
step 00899 (48.0%) | loss: 3.051217 | lrm: 1.00 | dt: 163ms | tok/sec: 1,608,037 | mfu: 38.9% | epoch: 1 | remaining: 156s    
step 00900 (48.1%) | loss: 3.046823 | lrm: 1.00 | dt: 159ms | tok/sec: 1,643,999 | mfu: 39.7% | epoch: 1 | remaining: 156s    
step 00901 (48.2%) | loss: 3.046171 | lrm: 1.00 | dt: 160ms | tok/sec: 1,639,853 | mfu: 39.6% | epoch: 1 | remaining: 155s    
step 00902 (48.2%) | loss: 3.050108 | lrm: 1.00 | dt: 161ms | tok/sec: 1,626,763 | mfu: 39.3% | epoch: 1 | remaining: 155s    
step 00903 (48.3%) | loss: 3.048816 | lrm: 1.00 | dt: 161ms | tok/sec: 1,627,336 | mfu: 39.3% | epoch: 1 | remaining: 155s    
step 00904 (48.3%) | loss: 3.052721 | lrm: 1.00 | dt: 160ms | tok/sec: 1,638,709 | mfu: 39.6% | epoch: 1 | remaining: 155s    
step 00905 (48.4%) | loss: 3.047981 | lrm: 1.00 | dt: 160ms | tok/sec: 1,638,440 | mfu: 39.6% | epoch: 1 | remaining: 155s    
step 00906 (48.4%) | loss: 3.045501 | lrm: 1.00 | dt: 161ms | tok/sec: 1,632,752 | mfu: 39.4% | epoch: 1 | remaining: 155s    
step 00907 (48.5%) | loss: 3.048486 | lrm: 1.00 | dt: 161ms | tok/sec: 1,627,779 | mfu: 39.3% | epoch: 1 | remaining: 154s    
step 00908 (48.5%) | loss: 3.045544 | lrm: 1.00 | dt: 161ms | tok/sec: 1,632,289 | mfu: 39.4% | epoch: 1 | remaining: 154s    
step 00909 (48.6%) | loss: 3.042002 | lrm: 1.00 | dt: 160ms | tok/sec: 1,641,138 | mfu: 39.7% | epoch: 1 | remaining: 154s    
step 00910 (48.6%) | loss: 3.038587 | lrm: 1.00 | dt: 161ms | tok/sec: 1,632,616 | mfu: 39.4% | epoch: 1 | remaining: 154s    
step 00911 (48.7%) | loss: 3.041260 | lrm: 1.00 | dt: 162ms | tok/sec: 1,617,280 | mfu: 39.1% | epoch: 1 | remaining: 154s    
step 00912 (48.7%) | loss: 3.041455 | lrm: 1.00 | dt: 162ms | tok/sec: 1,614,952 | mfu: 39.0% | epoch: 1 | remaining: 154s    
step 00913 (48.8%) | loss: 3.043575 | lrm: 1.00 | dt: 163ms | tok/sec: 1,608,860 | mfu: 38.9% | epoch: 1 | remaining: 153s    
step 00914 (48.9%) | loss: 3.042038 | lrm: 1.00 | dt: 162ms | tok/sec: 1,619,577 | mfu: 39.1% | epoch: 1 | remaining: 153s    
step 00915 (48.9%) | loss: 3.043138 | lrm: 1.00 | dt: 159ms | tok/sec: 1,652,752 | mfu: 39.9% | epoch: 1 | remaining: 153s    
step 00916 (49.0%) | loss: 3.039152 | lrm: 1.00 | dt: 161ms | tok/sec: 1,628,172 | mfu: 39.3% | epoch: 1 | remaining: 153s    
step 00917 (49.0%) | loss: 3.038928 | lrm: 1.00 | dt: 162ms | tok/sec: 1,614,125 | mfu: 39.0% | epoch: 1 | remaining: 153s    
step 00918 (49.1%) | loss: 3.041966 | lrm: 1.00 | dt: 162ms | tok/sec: 1,620,983 | mfu: 39.2% | epoch: 1 | remaining: 153s    
step 00919 (49.1%) | loss: 3.042641 | lrm: 1.00 | dt: 162ms | tok/sec: 1,621,402 | mfu: 39.2% | epoch: 1 | remaining: 152s    
step 00920 (49.2%) | loss: 3.045103 | lrm: 1.00 | dt: 161ms | tok/sec: 1,632,206 | mfu: 39.4% | epoch: 1 | remaining: 152s    
step 00921 (49.2%) | loss: 3.043861 | lrm: 1.00 | dt: 163ms | tok/sec: 1,611,303 | mfu: 38.9% | epoch: 1 | remaining: 152s    
step 00922 (49.3%) | loss: 3.047692 | lrm: 1.00 | dt: 160ms | tok/sec: 1,643,240 | mfu: 39.7% | epoch: 1 | remaining: 152s    
step 00923 (49.3%) | loss: 3.046183 | lrm: 1.00 | dt: 161ms | tok/sec: 1,627,881 | mfu: 39.3% | epoch: 1 | remaining: 152s    
step 00924 (49.4%) | loss: 3.048087 | lrm: 1.00 | dt: 160ms | tok/sec: 1,633,484 | mfu: 39.5% | epoch: 1 | remaining: 152s    
step 00925 (49.4%) | loss: 3.046950 | lrm: 1.00 | dt: 161ms | tok/sec: 1,628,959 | mfu: 39.4% | epoch: 1 | remaining: 152s    
step 00926 (49.5%) | loss: 3.046931 | lrm: 1.00 | dt: 160ms | tok/sec: 1,641,728 | mfu: 39.7% | epoch: 1 | remaining: 151s    
step 00927 (49.5%) | loss: 3.045001 | lrm: 1.00 | dt: 160ms | tok/sec: 1,639,620 | mfu: 39.6% | epoch: 1 | remaining: 151s    
step 00928 (49.6%) | loss: 3.047293 | lrm: 1.00 | dt: 159ms | tok/sec: 1,645,618 | mfu: 39.8% | epoch: 1 | remaining: 151s    
step 00929 (49.7%) | loss: 3.050220 | lrm: 1.00 | dt: 161ms | tok/sec: 1,631,293 | mfu: 39.4% | epoch: 1 | remaining: 151s    
step 00930 (49.7%) | loss: 3.050514 | lrm: 1.00 | dt: 162ms | tok/sec: 1,614,073 | mfu: 39.0% | epoch: 1 | remaining: 151s    
step 00931 (49.8%) | loss: 3.045452 | lrm: 1.00 | dt: 161ms | tok/sec: 1,628,947 | mfu: 39.4% | epoch: 1 | remaining: 151s    
step 00932 (49.8%) | loss: 3.043004 | lrm: 1.00 | dt: 161ms | tok/sec: 1,626,138 | mfu: 39.3% | epoch: 1 | remaining: 150s    
step 00933 (49.9%) | loss: 3.042739 | lrm: 1.00 | dt: 162ms | tok/sec: 1,620,735 | mfu: 39.2% | epoch: 1 | remaining: 150s    
step 00934 (49.9%) | loss: 3.042760 | lrm: 1.00 | dt: 162ms | tok/sec: 1,616,729 | mfu: 39.1% | epoch: 1 | remaining: 150s    
step 00935 (50.0%) | loss: 3.039448 | lrm: 1.00 | dt: 158ms | tok/sec: 1,657,141 | mfu: 40.0% | epoch: 1 | remaining: 150s    
step 00936 (50.0%) | loss: 3.042276 | lrm: 1.00 | dt: 162ms | tok/sec: 1,620,269 | mfu: 39.1% | epoch: 1 | remaining: 150s    
step 00937 (50.1%) | loss: 3.042913 | lrm: 1.00 | dt: 159ms | tok/sec: 1,647,860 | mfu: 39.8% | epoch: 1 | remaining: 150s    
step 00938 (50.1%) | loss: 3.048854 | lrm: 1.00 | dt: 161ms | tok/sec: 1,626,958 | mfu: 39.3% | epoch: 1 | remaining: 149s    
step 00939 (50.2%) | loss: 3.043325 | lrm: 1.00 | dt: 161ms | tok/sec: 1,625,443 | mfu: 39.3% | epoch: 1 | remaining: 149s    
step 00940 (50.2%) | loss: 3.045718 | lrm: 1.00 | dt: 161ms | tok/sec: 1,625,412 | mfu: 39.3% | epoch: 1 | remaining: 149s    
step 00941 (50.3%) | loss: 3.037099 | lrm: 0.99 | dt: 162ms | tok/sec: 1,618,464 | mfu: 39.1% | epoch: 1 | remaining: 149s    
step 00942 (50.4%) | loss: 3.040557 | lrm: 0.99 | dt: 160ms | tok/sec: 1,638,428 | mfu: 39.6% | epoch: 1 | remaining: 149s    
step 00943 (50.4%) | loss: 3.037661 | lrm: 0.99 | dt: 162ms | tok/sec: 1,614,208 | mfu: 39.0% | epoch: 1 | remaining: 149s    
step 00944 (50.5%) | loss: 3.039509 | lrm: 0.99 | dt: 161ms | tok/sec: 1,626,650 | mfu: 39.3% | epoch: 1 | remaining: 148s    
step 00945 (50.5%) | loss: 3.039293 | lrm: 0.99 | dt: 160ms | tok/sec: 1,637,349 | mfu: 39.6% | epoch: 1 | remaining: 148s    
step 00946 (50.6%) | loss: 3.032621 | lrm: 0.99 | dt: 161ms | tok/sec: 1,629,268 | mfu: 39.4% | epoch: 1 | remaining: 148s    
step 00947 (50.6%) | loss: 3.034834 | lrm: 0.99 | dt: 161ms | tok/sec: 1,627,669 | mfu: 39.3% | epoch: 1 | remaining: 148s    
step 00948 (50.7%) | loss: 3.033005 | lrm: 0.99 | dt: 161ms | tok/sec: 1,623,472 | mfu: 39.2% | epoch: 1 | remaining: 148s    
step 00949 (50.7%) | loss: 3.033931 | lrm: 0.99 | dt: 162ms | tok/sec: 1,614,748 | mfu: 39.0% | epoch: 1 | remaining: 148s    
step 00950 (50.8%) | loss: 3.031165 | lrm: 0.98 | dt: 160ms | tok/sec: 1,641,939 | mfu: 39.7% | epoch: 1 | remaining: 147s    
step 00951 (50.8%) | loss: 3.033611 | lrm: 0.98 | dt: 165ms | tok/sec: 1,591,857 | mfu: 38.5% | epoch: 1 | remaining: 147s    
step 00952 (50.9%) | loss: 3.039721 | lrm: 0.98 | dt: 161ms | tok/sec: 1,632,250 | mfu: 39.4% | epoch: 1 | remaining: 147s    
step 00953 (50.9%) | loss: 3.045881 | lrm: 0.98 | dt: 161ms | tok/sec: 1,632,303 | mfu: 39.4% | epoch: 1 | remaining: 147s    
step 00954 (51.0%) | loss: 3.047031 | lrm: 0.98 | dt: 161ms | tok/sec: 1,628,710 | mfu: 39.4% | epoch: 1 | remaining: 147s    
step 00955 (51.1%) | loss: 3.041624 | lrm: 0.98 | dt: 161ms | tok/sec: 1,624,391 | mfu: 39.2% | epoch: 1 | remaining: 147s    
step 00956 (51.1%) | loss: 3.040083 | lrm: 0.98 | dt: 162ms | tok/sec: 1,623,060 | mfu: 39.2% | epoch: 1 | remaining: 147s    
step 00957 (51.2%) | loss: 3.039879 | lrm: 0.98 | dt: 162ms | tok/sec: 1,621,911 | mfu: 39.2% | epoch: 1 | remaining: 146s    
step 00958 (51.2%) | loss: 3.043327 | lrm: 0.98 | dt: 160ms | tok/sec: 1,634,468 | mfu: 39.5% | epoch: 1 | remaining: 146s    
step 00959 (51.3%) | loss: 3.039096 | lrm: 0.97 | dt: 160ms | tok/sec: 1,637,491 | mfu: 39.6% | epoch: 1 | remaining: 146s    
step 00960 (51.3%) | loss: 3.038356 | lrm: 0.97 | dt: 158ms | tok/sec: 1,655,073 | mfu: 40.0% | epoch: 1 | remaining: 146s    
step 00961 (51.4%) | loss: 3.037227 | lrm: 0.97 | dt: 162ms | tok/sec: 1,619,560 | mfu: 39.1% | epoch: 1 | remaining: 146s    
step 00962 (51.4%) | loss: 3.037035 | lrm: 0.97 | dt: 161ms | tok/sec: 1,626,215 | mfu: 39.3% | epoch: 1 | remaining: 146s    
step 00963 (51.5%) | loss: 3.037425 | lrm: 0.97 | dt: 210ms | tok/sec: 1,247,185 | mfu: 30.1% | epoch: 1 | remaining: 145s    
step 00964 (51.5%) | loss: 3.035371 | lrm: 0.97 | dt: 157ms | tok/sec: 1,664,857 | mfu: 40.2% | epoch: 1 | remaining: 145s    
step 00965 (51.6%) | loss: 3.034356 | lrm: 0.97 | dt: 157ms | tok/sec: 1,667,983 | mfu: 40.3% | epoch: 1 | remaining: 145s    
step 00966 (51.7%) | loss: 3.034119 | lrm: 0.97 | dt: 159ms | tok/sec: 1,652,963 | mfu: 39.9% | epoch: 1 | remaining: 145s    
step 00967 (51.7%) | loss: 3.035349 | lrm: 0.97 | dt: 161ms | tok/sec: 1,631,996 | mfu: 39.4% | epoch: 1 | remaining: 145s    
step 00968 (51.8%) | loss: 3.032333 | lrm: 0.96 | dt: 160ms | tok/sec: 1,638,416 | mfu: 39.6% | epoch: 1 | remaining: 145s    
step 00969 (51.8%) | loss: 3.031344 | lrm: 0.96 | dt: 173ms | tok/sec: 1,512,152 | mfu: 36.5% | epoch: 1 | remaining: 144s    
step 00970 (51.9%) | loss: 3.027732 | lrm: 0.96 | dt: 161ms | tok/sec: 1,625,126 | mfu: 39.3% | epoch: 1 | remaining: 144s    
step 00971 (51.9%) | loss: 3.025100 | lrm: 0.96 | dt: 160ms | tok/sec: 1,640,317 | mfu: 39.6% | epoch: 1 | remaining: 144s    
step 00972 (52.0%) | loss: 3.018936 | lrm: 0.96 | dt: 158ms | tok/sec: 1,655,355 | mfu: 40.0% | epoch: 1 | remaining: 144s    
step 00973 (52.0%) | loss: 3.017697 | lrm: 0.96 | dt: 159ms | tok/sec: 1,646,998 | mfu: 39.8% | epoch: 1 | remaining: 144s    
step 00974 (52.1%) | loss: 3.015275 | lrm: 0.96 | dt: 159ms | tok/sec: 1,653,077 | mfu: 39.9% | epoch: 1 | remaining: 144s    
step 00975 (52.1%) | loss: 3.013764 | lrm: 0.96 | dt: 169ms | tok/sec: 1,551,146 | mfu: 37.5% | epoch: 1 | remaining: 143s    
step 00976 (52.2%) | loss: 3.011353 | lrm: 0.96 | dt: 164ms | tok/sec: 1,601,700 | mfu: 38.7% | epoch: 1 | remaining: 143s    
step 00977 (52.2%) | loss: 3.012085 | lrm: 0.96 | dt: 160ms | tok/sec: 1,634,669 | mfu: 39.5% | epoch: 1 | remaining: 143s    
step 00978 (52.3%) | loss: 3.009638 | lrm: 0.95 | dt: 158ms | tok/sec: 1,656,559 | mfu: 40.0% | epoch: 1 | remaining: 143s    
step 00979 (52.4%) | loss: 3.009497 | lrm: 0.95 | dt: 160ms | tok/sec: 1,639,584 | mfu: 39.6% | epoch: 1 | remaining: 143s    
step 00980 (52.4%) | loss: 3.006432 | lrm: 0.95 | dt: 160ms | tok/sec: 1,637,020 | mfu: 39.6% | epoch: 1 | remaining: 143s    
step 00981 (52.5%) | loss: 3.008534 | lrm: 0.95 | dt: 165ms | tok/sec: 1,593,049 | mfu: 38.5% | epoch: 1 | remaining: 142s    
step 00982 (52.5%) | loss: 3.006448 | lrm: 0.95 | dt: 164ms | tok/sec: 1,596,936 | mfu: 38.6% | epoch: 1 | remaining: 142s    
step 00983 (52.6%) | loss: 3.005745 | lrm: 0.95 | dt: 162ms | tok/sec: 1,613,573 | mfu: 39.0% | epoch: 1 | remaining: 142s    
step 00984 (52.6%) | loss: 3.003507 | lrm: 0.95 | dt: 160ms | tok/sec: 1,641,218 | mfu: 39.7% | epoch: 1 | remaining: 142s    
step 00985 (52.7%) | loss: 3.011606 | lrm: 0.95 | dt: 161ms | tok/sec: 1,625,700 | mfu: 39.3% | epoch: 1 | remaining: 142s    
step 00986 (52.7%) | loss: 3.009909 | lrm: 0.95 | dt: 162ms | tok/sec: 1,622,189 | mfu: 39.2% | epoch: 1 | remaining: 142s    
step 00987 (52.8%) | loss: 3.016205 | lrm: 0.94 | dt: 163ms | tok/sec: 1,605,475 | mfu: 38.8% | epoch: 1 | remaining: 141s    
step 00988 (52.8%) | loss: 3.019291 | lrm: 0.94 | dt: 164ms | tok/sec: 1,600,472 | mfu: 38.7% | epoch: 1 | remaining: 141s    
step 00989 (52.9%) | loss: 3.022040 | lrm: 0.94 | dt: 162ms | tok/sec: 1,621,559 | mfu: 39.2% | epoch: 1 | remaining: 141s    
step 00990 (52.9%) | loss: 3.018371 | lrm: 0.94 | dt: 159ms | tok/sec: 1,646,128 | mfu: 39.8% | epoch: 1 | remaining: 141s    
step 00991 (53.0%) | loss: 3.018363 | lrm: 0.94 | dt: 160ms | tok/sec: 1,635,182 | mfu: 39.5% | epoch: 1 | remaining: 141s    
step 00992 (53.1%) | loss: 3.015006 | lrm: 0.94 | dt: 161ms | tok/sec: 1,631,189 | mfu: 39.4% | epoch: 1 | remaining: 141s    
step 00993 (53.1%) | loss: 3.015319 | lrm: 0.94 | dt: 162ms | tok/sec: 1,620,594 | mfu: 39.2% | epoch: 1 | remaining: 141s    
step 00994 (53.2%) | loss: 3.016414 | lrm: 0.94 | dt: 161ms | tok/sec: 1,628,170 | mfu: 39.3% | epoch: 1 | remaining: 140s    
step 00995 (53.2%) | loss: 3.017151 | lrm: 0.94 | dt: 161ms | tok/sec: 1,631,976 | mfu: 39.4% | epoch: 1 | remaining: 140s    
step 00996 (53.3%) | loss: 3.017743 | lrm: 0.93 | dt: 162ms | tok/sec: 1,621,440 | mfu: 39.2% | epoch: 1 | remaining: 140s    
step 00997 (53.3%) | loss: 3.017043 | lrm: 0.93 | dt: 161ms | tok/sec: 1,627,553 | mfu: 39.3% | epoch: 1 | remaining: 140s    
step 00998 (53.4%) | loss: 3.016625 | lrm: 0.93 | dt: 160ms | tok/sec: 1,643,036 | mfu: 39.7% | epoch: 1 | remaining: 140s    
step 00999 (53.4%) | loss: 3.020341 | lrm: 0.93 | dt: 162ms | tok/sec: 1,618,630 | mfu: 39.1% | epoch: 1 | remaining: 140s    
step 01000 (53.5%) | loss: 3.019112 | lrm: 0.93 | dt: 160ms | tok/sec: 1,640,555 | mfu: 39.6% | epoch: 1 | remaining: 139s    
step 01001 (53.5%) | loss: 3.025013 | lrm: 0.93 | dt: 161ms | tok/sec: 1,623,652 | mfu: 39.2% | epoch: 1 | remaining: 139s    
step 01002 (53.6%) | loss: 3.024883 | lrm: 0.93 | dt: 160ms | tok/sec: 1,634,293 | mfu: 39.5% | epoch: 1 | remaining: 139s    
step 01003 (53.6%) | loss: 3.019603 | lrm: 0.93 | dt: 162ms | tok/sec: 1,618,387 | mfu: 39.1% | epoch: 1 | remaining: 139s    
step 01004 (53.7%) | loss: 3.015817 | lrm: 0.93 | dt: 160ms | tok/sec: 1,641,981 | mfu: 39.7% | epoch: 1 | remaining: 139s    
step 01005 (53.8%) | loss: 3.014085 | lrm: 0.92 | dt: 163ms | tok/sec: 1,611,286 | mfu: 38.9% | epoch: 1 | remaining: 139s    
step 01006 (53.8%) | loss: 3.013906 | lrm: 0.92 | dt: 160ms | tok/sec: 1,635,309 | mfu: 39.5% | epoch: 1 | remaining: 138s    
step 01007 (53.9%) | loss: 3.016728 | lrm: 0.92 | dt: 162ms | tok/sec: 1,618,037 | mfu: 39.1% | epoch: 1 | remaining: 138s    
step 01008 (53.9%) | loss: 3.008347 | lrm: 0.92 | dt: 162ms | tok/sec: 1,622,112 | mfu: 39.2% | epoch: 1 | remaining: 138s    
step 01009 (54.0%) | loss: 3.007299 | lrm: 0.92 | dt: 161ms | tok/sec: 1,625,950 | mfu: 39.3% | epoch: 1 | remaining: 138s    
step 01010 (54.0%) | loss: 3.008661 | lrm: 0.92 | dt: 159ms | tok/sec: 1,646,456 | mfu: 39.8% | epoch: 1 | remaining: 138s    
step 01011 (54.1%) | loss: 3.007170 | lrm: 0.92 | dt: 162ms | tok/sec: 1,620,162 | mfu: 39.1% | epoch: 1 | remaining: 138s    
step 01012 (54.1%) | loss: 3.009845 | lrm: 0.92 | dt: 160ms | tok/sec: 1,633,688 | mfu: 39.5% | epoch: 1 | remaining: 137s    
step 01013 (54.2%) | loss: 3.009261 | lrm: 0.92 | dt: 162ms | tok/sec: 1,622,428 | mfu: 39.2% | epoch: 1 | remaining: 137s    
step 01014 (54.2%) | loss: 3.008862 | lrm: 0.92 | dt: 162ms | tok/sec: 1,618,983 | mfu: 39.1% | epoch: 1 | remaining: 137s    
step 01015 (54.3%) | loss: 3.013025 | lrm: 0.91 | dt: 161ms | tok/sec: 1,624,314 | mfu: 39.2% | epoch: 1 | remaining: 137s    
step 01016 (54.3%) | loss: 3.013032 | lrm: 0.91 | dt: 162ms | tok/sec: 1,622,972 | mfu: 39.2% | epoch: 1 | remaining: 137s    
step 01017 (54.4%) | loss: 3.014161 | lrm: 0.91 | dt: 162ms | tok/sec: 1,620,212 | mfu: 39.1% | epoch: 1 | remaining: 137s    
step 01018 (54.5%) | loss: 3.012772 | lrm: 0.91 | dt: 159ms | tok/sec: 1,644,636 | mfu: 39.7% | epoch: 1 | remaining: 136s    
step 01019 (54.5%) | loss: 3.009298 | lrm: 0.91 | dt: 163ms | tok/sec: 1,609,928 | mfu: 38.9% | epoch: 1 | remaining: 136s    
step 01020 (54.6%) | loss: 3.007884 | lrm: 0.91 | dt: 162ms | tok/sec: 1,621,866 | mfu: 39.2% | epoch: 1 | remaining: 136s    
step 01021 (54.6%) | loss: 3.009117 | lrm: 0.91 | dt: 162ms | tok/sec: 1,623,170 | mfu: 39.2% | epoch: 1 | remaining: 136s    
step 01022 (54.7%) | loss: 3.004228 | lrm: 0.91 | dt: 160ms | tok/sec: 1,638,052 | mfu: 39.6% | epoch: 1 | remaining: 136s    
step 01023 (54.7%) | loss: 3.000499 | lrm: 0.91 | dt: 160ms | tok/sec: 1,640,973 | mfu: 39.6% | epoch: 1 | remaining: 136s    
step 01024 (54.8%) | loss: 2.999731 | lrm: 0.90 | dt: 161ms | tok/sec: 1,623,619 | mfu: 39.2% | epoch: 1 | remaining: 136s    
step 01025 (54.8%) | loss: 3.004063 | lrm: 0.90 | dt: 160ms | tok/sec: 1,635,842 | mfu: 39.5% | epoch: 1 | remaining: 135s    
step 01026 (54.9%) | loss: 3.002306 | lrm: 0.90 | dt: 162ms | tok/sec: 1,620,833 | mfu: 39.2% | epoch: 1 | remaining: 135s    
step 01027 (54.9%) | loss: 2.998986 | lrm: 0.90 | dt: 160ms | tok/sec: 1,641,260 | mfu: 39.7% | epoch: 1 | remaining: 135s    
step 01028 (55.0%) | loss: 2.998512 | lrm: 0.90 | dt: 159ms | tok/sec: 1,644,055 | mfu: 39.7% | epoch: 1 | remaining: 135s    
step 01029 (55.0%) | loss: 2.996520 | lrm: 0.90 | dt: 162ms | tok/sec: 1,621,744 | mfu: 39.2% | epoch: 1 | remaining: 135s    
step 01030 (55.1%) | loss: 3.001117 | lrm: 0.90 | dt: 161ms | tok/sec: 1,628,049 | mfu: 39.3% | epoch: 1 | remaining: 135s    
step 01031 (55.1%) | loss: 3.001906 | lrm: 0.90 | dt: 160ms | tok/sec: 1,643,303 | mfu: 39.7% | epoch: 1 | remaining: 134s    
